area,0,1,2,3,4,5,6,7,8,9,10
1244,0.440195263080552,0.440195263080552,0.440195263080552,0.440195263080552,0.440195263080552,0.440195263080552,0.440195263080552,0.440195263080552,0.440195263080552,0.440195263080552,0.440195263080552
1245,0.35643860244907666,0.35643860244907666,0.35643860244907666,0.35643860244907666,0.35643860244907666,0.35643860244907666,0.35643860244907666,0.35643860244907666,0.35643860244907666,0.35643860244907666,0.35643860244907666
1246,0.17192638186355902,0.17192638186355902,0.17192638186355902,0.17192638186355902,0.17192638186355902,0.17192638186355902,0.17192638186355902,0.17192638186355902,0.17192638186355902,0.17192638186355902,0.17192638186355902
1247,0.22611209032292673,0.22611209032292673,0.22611209032292673,0.22611209032292673,0.22611209032292673,0.22611209032292673,0.22611209032292673,0.22611209032292673,0.22611209032292673,0.22611209032292673,0.22611209032292673
1248,0.3497339208061588,0.3497339208061588,0.3497339208061588,0.3497339208061588,0.3497339208061588,0.3497339208061588,0.3497339208061588,0.3497339208061588,0.3497339208061588,0.3497339208061588,0.3497339208061588
1249,0.4133208462301279,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1250,0.2347389775314866,0.2347389775314866,0.2347389775314866,0.2347389775314866,0.2347389775314866,0.2347389775314866,0.2347389775314866,0.2347389775314866,0.2347389775314866,0.2347389775314866,0.2347389775314866
1251,0.20634770144959097,0.20634770144959097,0.20634770144959097,0.20634770144959097,0.20634770144959097,0.20634770144959097,0.20634770144959097,0.20634770144959097,0.20634770144959097,0.20634770144959097,0.20634770144959097
1252,0.3957677552120936,0.3957677552120936,0.3957677552120936,0.3957677552120936,0.3957677552120936,0.3957677552120936,0.3957677552120936,0.3957677552120936,0.3957677552120936,0.3957677552120936,0.3957677552120936
1253,0.407079206644714,0.407079206644714,0.407079206644714,0.407079206644714,0.407079206644714,0.407079206644714,0.407079206644714,0.407079206644714,0.407079206644714,0.407079206644714,0.407079206644714
1254,0.36601156301727156,0.36601156301727156,0.36601156301727156,0.36601156301727156,0.36601156301727156,0.36601156301727156,0.36601156301727156,0.36601156301727156,0.36601156301727156,0.36601156301727156,0.36601156301727156
1255,0.2187726556270287,0.2187726556270287,0.2187726556270287,0.2187726556270287,0.2187726556270287,0.2187726556270287,0.2187726556270287,0.2187726556270287,0.2187726556270287,0.2187726556270287,0.2187726556270287
1256,0.37577506476628125,0.37577506476628125,0.37577506476628125,0.37577506476628125,0.37577506476628125,0.37577506476628125,0.37577506476628125,0.37577506476628125,0.37577506476628125,0.37577506476628125,0.37577506476628125
1257,0.3692522760240577,0.3692522760240577,0.3692522760240577,0.3692522760240577,0.3692522760240577,0.3692522760240577,0.3692522760240577,0.3692522760240577,0.3692522760240577,0.3692522760240577,0.3692522760240577
1258,0.34530868634054207,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1259,0.2876609018407747,0.2876609018407747,0.2876609018407747,0.2876609018407747,0.2876609018407747,0.2876609018407747,0.2876609018407747,0.2876609018407747,0.2876609018407747,0.2876609018407747,0.2876609018407747
1260,0.2689306887931589,0.2689306887931589,0.2689306887931589,0.2689306887931589,0.2689306887931589,0.2689306887931589,0.2689306887931589,0.2689306887931589,0.2689306887931589,0.2689306887931589,0.2689306887931589
1261,0.3314410347791824,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1263,0.3702695835725138,0.3702695835725138,0.3702695835725138,0.3702695835725138,0.3702695835725138,0.3702695835725138,0.3702695835725138,0.3702695835725138,0.3702695835725138,0.3702695835725138,0.3702695835725138
1264,0.21734055298919466,0.21734055298919466,0.21734055298919466,0.21734055298919466,0.21734055298919466,0.21734055298919466,0.21734055298919466,0.21734055298919466,0.21734055298919466,0.21734055298919466,0.21734055298919466
1265,0.3725325674651848,0.3725325674651848,0.3725325674651848,0.3725325674651848,0.3725325674651848,0.3725325674651848,0.3725325674651848,0.3725325674651848,0.3725325674651848,0.3725325674651848,0.3725325674651848
1266,0.33096817057810923,0.33096817057810923,0.33096817057810923,0.33096817057810923,0.33096817057810923,0.33096817057810923,0.33096817057810923,0.33096817057810923,0.33096817057810923,0.33096817057810923,0.33096817057810923
1267,0.135340219825348,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1268,0.2885050368059291,0.2885050368059291,0.2885050368059291,0.2885050368059291,0.2885050368059291,0.2885050368059291,0.2885050368059291,0.2885050368059291,0.2885050368059291,0.2885050368059291,0.2885050368059291
1269,0.21708138398071847,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1270,0.2949268071951549,0.2949268071951549,0.2949268071951549,0.2949268071951549,0.2949268071951549,0.2949268071951549,0.2949268071951549,0.2949268071951549,0.2949268071951549,0.2949268071951549,0.2949268071951549
1271,0.09688400960528465,0.09688400960528465,0.09688400960528465,0.09688400960528465,0.09688400960528465,0.09688400960528465,0.09688400960528465,0.09688400960528465,0.09688400960528465,0.09688400960528465,0.09688400960528465
1272,0.3575038292673194,0.3575038292673194,0.3575038292673194,0.3575038292673194,0.3575038292673194,0.3575038292673194,0.3575038292673194,0.3575038292673194,0.3575038292673194,0.3575038292673194,0.3575038292673194
1273,0.6393378854706717,0.6393378854706717,0.6393378854706717,0.6393378854706717,0.6393378854706717,0.6393378854706717,0.6393378854706717,0.6393378854706717,0.6393378854706717,0.6393378854706717,0.6393378854706717
1274,0.326222175305199,0.326222175305199,0.326222175305199,0.326222175305199,0.326222175305199,0.326222175305199,0.326222175305199,0.326222175305199,0.326222175305199,0.326222175305199,0.326222175305199
1275,0.31574508906943693,0.31574508906943693,0.31574508906943693,0.31574508906943693,0.31574508906943693,0.31574508906943693,0.31574508906943693,0.31574508906943693,0.31574508906943693,0.31574508906943693,0.31574508906943693
1276,0.2544317616726429,0.2544317616726429,0.2544317616726429,0.2544317616726429,0.2544317616726429,0.2544317616726429,0.2544317616726429,0.2544317616726429,0.2544317616726429,0.2544317616726429,0.2544317616726429
1277,0.1902610472650016,0.1902610472650016,0.1902610472650016,0.1902610472650016,0.1902610472650016,0.1902610472650016,0.1902610472650016,0.1902610472650016,0.1902610472650016,0.1902610472650016,0.1902610472650016
1278,0.31853547218536804,0.31853547218536804,0.31853547218536804,0.31853547218536804,0.31853547218536804,0.31853547218536804,0.31853547218536804,0.31853547218536804,0.31853547218536804,0.31853547218536804,0.31853547218536804
1279,0.3174169162051713,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1280,0.10261095696293557,0.10261095696293557,0.10261095696293557,0.10261095696293557,0.10261095696293557,0.10261095696293557,0.10261095696293557,0.10261095696293557,0.10261095696293557,0.10261095696293557,0.10261095696293557
1281,0.22925084361584072,0.22925084361584072,0.22925084361584072,0.22925084361584072,0.22925084361584072,0.22925084361584072,0.22925084361584072,0.22925084361584072,0.22925084361584072,0.22925084361584072,0.22925084361584072
1282,0.23891390704795692,0.23891390704795692,0.23891390704795692,0.23891390704795692,0.23891390704795692,0.23891390704795692,0.23891390704795692,0.23891390704795692,0.23891390704795692,0.23891390704795692,0.23891390704795692
1283,0.312224131569408,0.40770970662205663,0.29099376983796754,0.3019177055286693,0.3110255279713955,0.3068308112957639,0.2993814490921237,0.2976404566438296,0.28314119734446985,0.2816726015915321,0.2816623208858068
1284,0.1407223156367214,0.1407223156367214,0.1407223156367214,0.1407223156367214,0.1407223156367214,0.1407223156367214,0.1407223156367214,0.1407223156367214,0.1407223156367214,0.1407223156367214,0.1407223156367214
1285,0.33788930728950145,0.33788930728950145,0.33788930728950145,0.33788930728950145,0.33788930728950145,0.33788930728950145,0.33788930728950145,0.33788930728950145,0.33788930728950145,0.33788930728950145,0.33788930728950145
1286,0.4447854181973008,0.4447854181973008,0.4447854181973008,0.4447854181973008,0.4447854181973008,0.4447854181973008,0.4447854181973008,0.4447854181973008,0.4447854181973008,0.4447854181973008,0.4447854181973008
1287,0.41830021459174205,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1288,0.2848938988409643,0.2848938988409643,0.2848938988409643,0.2848938988409643,0.2848938988409643,0.2848938988409643,0.2848938988409643,0.2848938988409643,0.2848938988409643,0.2848938988409643,0.2848938988409643
1289,0.31068443159385967,0.31068443159385967,0.31068443159385967,0.31068443159385967,0.31068443159385967,0.31068443159385967,0.31068443159385967,0.31068443159385967,0.31068443159385967,0.31068443159385967,0.31068443159385967
1290,0.2691232170265404,0.2691232170265404,0.2691232170265404,0.2691232170265404,0.2691232170265404,0.2691232170265404,0.2691232170265404,0.2691232170265404,0.2691232170265404,0.2691232170265404,0.2691232170265404
1291,0.27688300128316085,0.27688300128316085,0.27688300128316085,0.27688300128316085,0.27688300128316085,0.27688300128316085,0.27688300128316085,0.27688300128316085,0.27688300128316085,0.27688300128316085,0.27688300128316085
1292,0.2450648130423328,0.2450648130423328,0.2450648130423328,0.2450648130423328,0.2450648130423328,0.2450648130423328,0.2450648130423328,0.2450648130423328,0.2450648130423328,0.2450648130423328,0.2450648130423328
1293,0.16513551396394102,0.16513551396394102,0.16513551396394102,0.16513551396394102,0.16513551396394102,0.16513551396394102,0.16513551396394102,0.16513551396394102,0.16513551396394102,0.16513551396394102,0.16513551396394102
1294,0.263877441009872,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1295,0.28184387421676715,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1296,0.34261484664996855,0.34261484664996855,0.34261484664996855,0.34261484664996855,0.34261484664996855,0.34261484664996855,0.34261484664996855,0.34261484664996855,0.34261484664996855,0.34261484664996855,0.34261484664996855
1297,0.381385408145123,0.381385408145123,0.381385408145123,0.381385408145123,0.381385408145123,0.381385408145123,0.381385408145123,0.381385408145123,0.381385408145123,0.381385408145123,0.381385408145123
1298,0.046455091436646945,0.046455091436646945,0.046455091436646945,0.046455091436646945,0.046455091436646945,0.046455091436646945,0.046455091436646945,0.046455091436646945,0.046455091436646945,0.046455091436646945,0.046455091436646945
1299,0.4502731339259343,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
1300,0.4396379851806691,0.48817089622957455,0.438311730859264,0.4438956953730718,0.45069226552130953,0.4495317223265241,0.44785024075219926,0.44782216739601005,0.44774361704239335,0.44778063375763805,0.4477807747205684
1301,0.2504684237137466,0.2504684237137466,0.2504684237137466,0.2504684237137466,0.2504684237137466,0.2504684237137466,0.2504684237137466,0.2504684237137466,0.2504684237137466,0.2504684237137466,0.2504684237137466
1302,0.25212336009724073,0.25212336009724073,0.25212336009724073,0.25212336009724073,0.25212336009724073,0.25212336009724073,0.25212336009724073,0.25212336009724073,0.25212336009724073,0.25212336009724073,0.25212336009724073
1303,0.3133606763006218,0.3133606763006218,0.3133606763006218,0.3133606763006218,0.3133606763006218,0.3133606763006218,0.3133606763006218,0.3133606763006218,0.3133606763006218,0.3133606763006218,0.3133606763006218
1304,0.28022853196321673,0.28022853196321673,0.28022853196321673,0.28022853196321673,0.28022853196321673,0.28022853196321673,0.28022853196321673,0.28022853196321673,0.28022853196321673,0.28022853196321673,0.28022853196321673
1305,0.17562716499943734,0.24523761577302558,0.178274700963212,0.1862981927215038,0.19708734154870083,0.19588903429235607,0.1944879654288585,0.1948587665121517,0.1982458600003245,0.1986692371883397,0.19867144757355984
1306,0.4377330664453839,0.4377330664453839,0.4377330664453839,0.4377330664453839,0.4377330664453839,0.4377330664453839,0.4377330664453839,0.4377330664453839,0.4377330664453839,0.4377330664453839,0.4377330664453839
1307,0.28125645429607665,0.28125645429607665,0.28125645429607665,0.28125645429607665,0.28125645429607665,0.28125645429607665,0.28125645429607665,0.28125645429607665,0.28125645429607665,0.28125645429607665,0.28125645429607665
1308,0.6229730311865438,0.6229730311865438,0.6229730311865438,0.6229730311865438,0.6229730311865438,0.6229730311865438,0.6229730311865438,0.6229730311865438,0.6229730311865438,0.6229730311865438,0.6229730311865438
1310,0.158884034254535,0.158884034254535,0.158884034254535,0.158884034254535,0.158884034254535,0.158884034254535,0.158884034254535,0.158884034254535,0.158884034254535,0.158884034254535,0.158884034254535
1311,0.3255375154549797,0.3255375154549797,0.3255375154549797,0.3255375154549797,0.3255375154549797,0.3255375154549797,0.3255375154549797,0.3255375154549797,0.3255375154549797,0.3255375154549797,0.3255375154549797
1312,0.28030438254065926,0.28030438254065926,0.28030438254065926,0.28030438254065926,0.28030438254065926,0.28030438254065926,0.28030438254065926,0.28030438254065926,0.28030438254065926,0.28030438254065926,0.28030438254065926
1313,0.26967996365930225,0.26967996365930225,0.26967996365930225,0.26967996365930225,0.26967996365930225,0.26967996365930225,0.26967996365930225,0.26967996365930225,0.26967996365930225,0.26967996365930225,0.26967996365930225
1315,0.3345696799855381,0.3345696799855381,0.3345696799855381,0.3345696799855381,0.3345696799855381,0.3345696799855381,0.3345696799855381,0.3345696799855381,0.3345696799855381,0.3345696799855381,0.3345696799855381
1316,0.3731943167226747,0.41774250410734,0.37283978801828505,0.3779684431900836,0.38440499651647525,0.3834282708326995,0.3820769771230524,0.38212897745808544,0.38271421559788377,0.3828199932263088,0.3828205585999035
1317,0.07056856656167335,0.07056856656167335,0.07056856656167335,0.07056856656167335,0.07056856656167335,0.07056856656167335,0.07056856656167335,0.07056856656167335,0.07056856656167335,0.07056856656167335,0.07056856656167335
1318,0.37375795907351456,0.37375795907351456,0.37375795907351456,0.37375795907351456,0.37375795907351456,0.37375795907351456,0.37375795907351456,0.37375795907351456,0.37375795907351456,0.37375795907351456,0.37375795907351456
1319,0.18860264515173902,0.18860264515173902,0.18860264515173902,0.18860264515173902,0.18860264515173902,0.18860264515173902,0.18860264515173902,0.18860264515173902,0.18860264515173902,0.18860264515173902,0.18860264515173902
1320,0.2649613325064759,0.2649613325064759,0.2649613325064759,0.2649613325064759,0.2649613325064759,0.2649613325064759,0.2649613325064759,0.2649613325064759,0.2649613325064759,0.2649613325064759,0.2649613325064759
1321,0.2649137851958444,0.2649137851958444,0.2649137851958444,0.2649137851958444,0.2649137851958444,0.2649137851958444,0.2649137851958444,0.2649137851958444,0.2649137851958444,0.2649137851958444,0.2649137851958444
1322,0.3664806881070293,0.3664806881070293,0.3664806881070293,0.3664806881070293,0.3664806881070293,0.3664806881070293,0.3664806881070293,0.3664806881070293,0.3664806881070293,0.3664806881070293,0.3664806881070293
1323,0.34661716278266186,0.34661716278266186,0.34661716278266186,0.34661716278266186,0.34661716278266186,0.34661716278266186,0.34661716278266186,0.34661716278266186,0.34661716278266186,0.34661716278266186,0.34661716278266186
1324,0.24441446770969338,0.24441446770969338,0.24441446770969338,0.24441446770969338,0.24441446770969338,0.24441446770969338,0.24441446770969338,0.24441446770969338,0.24441446770969338,0.24441446770969338,0.24441446770969338
1325,0.4108998540360744,0.4108998540360744,0.4108998540360744,0.4108998540360744,0.4108998540360744,0.4108998540360744,0.4108998540360744,0.4108998540360744,0.4108998540360744,0.4108998540360744,0.4108998540360744
